idTemp,fechaInicioAgenda,hora,anamnesis,fechaInicioAgenda,eog,tratamiento,temperatura,peso,referencia,nota_caja,atendidoPor,pendiente,aFuturo,fechaInicioAgenda,fechaInicioAgenda,pacienteId,clienteId,referenciumId
4501,2024-06-27T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-06-27T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-06-27T03:00:00.000Z,2024-06-27T03:00:00.000Z,1078,55,2
4502,2024-11-13T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-11-13T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-11-13T03:00:00.000Z,2024-11-13T03:00:00.000Z,1251,231,2
4503,2024-09-25T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-09-25T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-09-25T03:00:00.000Z,2024-09-25T03:00:00.000Z,1303,283,2
4504,2025-02-02T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-02-02T03:00:00.000Z,"Sin eog","Rabia y triple",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-02-02T03:00:00.000Z,2025-02-02T03:00:00.000Z,1078,55,2
4505,2025-03-20T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-03-20T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-03-20T03:00:00.000Z,2025-03-20T03:00:00.000Z,1078,55,2
4506,2025-04-25T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-04-25T03:00:00.000Z,"Sin eog",KC,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-04-25T03:00:00.000Z,2025-04-25T03:00:00.000Z,1215,195,2
4507,2025-05-07T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-05-07T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-05-07T03:00:00.000Z,2025-05-07T03:00:00.000Z,1281,261,2
4508,2025-05-07T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-05-07T03:00:00.000Z,"Sin eog",KC,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-05-07T03:00:00.000Z,2025-05-07T03:00:00.000Z,1281,261,2
4509,2024-12-14T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-12-14T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-12-14T03:00:00.000Z,2024-12-14T03:00:00.000Z,1069,46,2
4510,2024-12-14T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-12-14T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-12-14T03:00:00.000Z,2024-12-14T03:00:00.000Z,5375,46,2
4511,2024-08-03T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-08-03T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-08-03T03:00:00.000Z,2024-08-03T03:00:00.000Z,1086,63,2
4512,2024-07-10T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-07-10T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-07-10T03:00:00.000Z,2024-07-10T03:00:00.000Z,1130,107,2
4513,2025-02-26T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-02-26T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-02-26T03:00:00.000Z,2025-02-26T03:00:00.000Z,1136,113,2
4514,2025-03-19T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-03-19T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-03-19T03:00:00.000Z,2025-03-19T03:00:00.000Z,1157,134,2
4515,2024-08-02T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-08-02T03:00:00.000Z,"Sin eog","Rabia y triple",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-08-02T03:00:00.000Z,2024-08-02T03:00:00.000Z,1172,150,2
4516,2024-12-22T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-12-22T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-12-22T03:00:00.000Z,2024-12-22T03:00:00.000Z,1204,183,2
4517,2025-05-09T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-05-09T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-05-09T03:00:00.000Z,2025-05-09T03:00:00.000Z,1097,74,2
4518,2024-10-24T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-10-24T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-10-24T03:00:00.000Z,2024-10-24T03:00:00.000Z,1103,80,2
4519,2025-05-14T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-05-14T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-05-14T03:00:00.000Z,2025-05-14T03:00:00.000Z,1078,55,2
4520,2024-10-11T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-10-11T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-10-11T03:00:00.000Z,2024-10-11T03:00:00.000Z,43,145,2
4521,2024-10-10T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-10-10T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-10-10T03:00:00.000Z,2024-10-10T03:00:00.000Z,79,243,2
4522,2025-12-15T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-12-15T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-12-15T03:00:00.000Z,2025-12-15T03:00:00.000Z,5150,243,2
4523,2025-04-16T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-04-16T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-04-16T03:00:00.000Z,2025-04-16T03:00:00.000Z,1322,302,2
4524,2025-04-09T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-04-09T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-04-09T03:00:00.000Z,2025-04-09T03:00:00.000Z,1326,306,2
4525,2025-06-10T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-06-10T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-06-10T03:00:00.000Z,2025-06-10T03:00:00.000Z,1363,343,2
4526,2024-08-05T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-08-05T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-08-05T03:00:00.000Z,2024-08-05T03:00:00.000Z,1299,279,2
4527,2024-08-01T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-08-01T03:00:00.000Z,"Sin eog","Sin tratamiento",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-08-01T03:00:00.000Z,2024-08-01T03:00:00.000Z,1327,307,2
4528,2024-11-08T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-11-08T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-11-08T03:00:00.000Z,2024-11-08T03:00:00.000Z,100,319,2
4529,2024-06-21T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-06-21T03:00:00.000Z,"Sin eog",CuÃ¡druple,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-06-21T03:00:00.000Z,2024-06-21T03:00:00.000Z,1078,55,2
4530,2024-08-06T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-08-06T03:00:00.000Z,"Sin eog","Sin tratamiento",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-08-06T03:00:00.000Z,2024-08-06T03:00:00.000Z,1395,376,2
4531,2024-10-07T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-10-07T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-10-07T03:00:00.000Z,2024-10-07T03:00:00.000Z,1434,415,2
4532,2024-10-30T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-10-30T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-10-30T03:00:00.000Z,2024-10-30T03:00:00.000Z,5514,488,2
4533,2024-10-29T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-10-29T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-10-29T03:00:00.000Z,2024-10-29T03:00:00.000Z,5571,488,2
4534,2025-04-08T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-04-08T03:00:00.000Z,"Sin eog",Rabia,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-04-08T03:00:00.000Z,2025-04-08T03:00:00.000Z,1537,519,2
4535,2025-02-24T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-02-24T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-02-24T03:00:00.000Z,2025-02-24T03:00:00.000Z,1445,426,2
4536,2025-03-18T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-03-18T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-03-18T03:00:00.000Z,2025-03-18T03:00:00.000Z,1479,460,2
4537,2024-10-13T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-10-13T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-10-13T03:00:00.000Z,2024-10-13T03:00:00.000Z,153,482,2
4538,2024-12-07T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-12-07T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-12-07T03:00:00.000Z,2024-12-07T03:00:00.000Z,1514,495,2
4539,2025-02-10T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-02-10T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-02-10T03:00:00.000Z,2025-02-10T03:00:00.000Z,1611,594,2
4540,2025-02-26T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-02-26T03:00:00.000Z,"Sin eog","Rabia y triple",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-02-26T03:00:00.000Z,2025-02-26T03:00:00.000Z,1078,55,2
4541,2024-06-29T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-06-29T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-06-29T03:00:00.000Z,2024-06-29T03:00:00.000Z,171,567,2
4542,2025-03-24T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-03-24T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-03-24T03:00:00.000Z,2025-03-24T03:00:00.000Z,1733,718,2
4543,2025-02-21T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-02-21T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-02-21T03:00:00.000Z,2025-02-21T03:00:00.000Z,237,764,2
4544,2024-11-24T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-11-24T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-11-24T03:00:00.000Z,2024-11-24T03:00:00.000Z,1790,775,2
4545,2025-05-15T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-05-15T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-05-15T03:00:00.000Z,2025-05-15T03:00:00.000Z,1665,650,2
4546,2024-07-12T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-07-12T03:00:00.000Z,"Sin eog",Sextuple,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-07-12T03:00:00.000Z,2024-07-12T03:00:00.000Z,1697,682,2
4547,2024-07-20T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-07-20T03:00:00.000Z,"Sin eog",Sextuple,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-07-20T03:00:00.000Z,2024-07-20T03:00:00.000Z,5195,682,2
4548,2024-10-09T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-10-09T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-10-09T03:00:00.000Z,2024-10-09T03:00:00.000Z,1988,974,2
4549,2024-11-22T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-11-22T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-11-22T03:00:00.000Z,2024-11-22T03:00:00.000Z,2003,989,2
4550,2024-11-11T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-11-11T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-11-11T03:00:00.000Z,2024-11-11T03:00:00.000Z,356,1262,2
4551,2024-11-02T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-11-02T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-11-02T03:00:00.000Z,2024-11-02T03:00:00.000Z,357,1264,2
4552,2024-06-28T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-06-28T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-06-28T03:00:00.000Z,2024-06-28T03:00:00.000Z,1078,55,2
4553,2024-09-08T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-09-08T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-09-08T03:00:00.000Z,2024-09-08T03:00:00.000Z,230,742,2
4554,2025-03-04T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-03-04T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-03-04T03:00:00.000Z,2025-03-04T03:00:00.000Z,1722,707,2
4555,2025-03-04T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-03-04T03:00:00.000Z,"Sin eog",KC,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-03-04T03:00:00.000Z,2025-03-04T03:00:00.000Z,1722,707,2
4556,2025-06-12T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-06-12T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-06-12T03:00:00.000Z,2025-06-12T03:00:00.000Z,1730,715,2
4557,2025-01-20T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-01-20T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-01-20T03:00:00.000Z,2025-01-20T03:00:00.000Z,1764,749,2
4558,2024-12-12T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-12-12T03:00:00.000Z,"Sin eog","Rabia y triple",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-12-12T03:00:00.000Z,2024-12-12T03:00:00.000Z,1842,828,2
4559,2024-07-10T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-07-10T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-07-10T03:00:00.000Z,2024-07-10T03:00:00.000Z,1846,832,2
4560,2025-06-08T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-06-08T03:00:00.000Z,"Sin eog","Rabia y triple",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-06-08T03:00:00.000Z,2025-06-08T03:00:00.000Z,1860,846,2
4561,2025-05-10T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-05-10T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-05-10T03:00:00.000Z,2025-05-10T03:00:00.000Z,1899,885,2
4562,2024-09-13T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-09-13T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-09-13T03:00:00.000Z,2024-09-13T03:00:00.000Z,1882,868,2
4563,2025-02-20T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-02-20T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-02-20T03:00:00.000Z,2025-02-20T03:00:00.000Z,1907,893,2
4564,2025-04-15T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-04-15T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-04-15T03:00:00.000Z,2025-04-15T03:00:00.000Z,273,913,2
4565,2024-11-21T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-11-21T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-11-21T03:00:00.000Z,2024-11-21T03:00:00.000Z,1962,948,2
4566,2024-06-26T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-06-26T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-06-26T03:00:00.000Z,2024-06-26T03:00:00.000Z,1998,984,2
4567,2024-07-25T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-07-25T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-07-25T03:00:00.000Z,2024-07-25T03:00:00.000Z,2016,1002,2
4568,2024-06-27T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-06-27T03:00:00.000Z,"Sin eog",Sextuple,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-06-27T03:00:00.000Z,2024-06-27T03:00:00.000Z,306,1045,2
4569,2025-02-06T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-02-06T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-02-06T03:00:00.000Z,2025-02-06T03:00:00.000Z,5577,1046,2
4570,2025-06-19T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-06-19T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-06-19T03:00:00.000Z,2025-06-19T03:00:00.000Z,310,1052,2
4571,2024-09-06T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-09-06T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-09-06T03:00:00.000Z,2024-09-06T03:00:00.000Z,2021,1007,2
