idTemp,fechaInicioAgenda,hora,anamnesis,fechaInicioAgenda,eog,tratamiento,temperatura,peso,referencia,nota_caja,atendidoPor,pendiente,aFuturo,fechaInicioAgenda,fechaInicioAgenda,pacienteId,clienteId,referenciumId
4645,2024-08-30T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-08-30T03:00:00.000Z,"Sin eog","Rabia y triple",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-08-30T03:00:00.000Z,2024-08-30T03:00:00.000Z,600,2837,2
4646,2024-08-30T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-08-30T03:00:00.000Z,"Sin eog","Rabia y triple",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-08-30T03:00:00.000Z,2024-08-30T03:00:00.000Z,5296,2837,2
4647,2024-09-28T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-09-28T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-09-28T03:00:00.000Z,2024-09-28T03:00:00.000Z,3851,2839,2
4648,2024-09-01T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-09-01T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-09-01T03:00:00.000Z,2024-09-01T03:00:00.000Z,3856,2844,2
4649,2024-09-04T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-09-04T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-09-04T03:00:00.000Z,2024-09-04T03:00:00.000Z,3861,2849,2
4650,2024-09-04T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-09-04T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-09-04T03:00:00.000Z,2024-09-04T03:00:00.000Z,602,2849,2
4651,2024-09-04T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-09-04T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-09-04T03:00:00.000Z,2024-09-04T03:00:00.000Z,3862,2850,2
4652,2024-08-31T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-08-31T03:00:00.000Z,"Sin eog","Sin tratamiento",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-08-31T03:00:00.000Z,2024-08-31T03:00:00.000Z,3862,2850,2
4653,2024-09-07T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-09-07T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-09-07T03:00:00.000Z,2024-09-07T03:00:00.000Z,3867,2855,2
4654,2024-12-16T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-12-16T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-12-16T03:00:00.000Z,2024-12-16T03:00:00.000Z,2376,1363,2
4655,2024-08-03T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-08-03T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-08-03T03:00:00.000Z,2024-08-03T03:00:00.000Z,2379,1366,2
4656,2024-08-03T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-08-03T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-08-03T03:00:00.000Z,2024-08-03T03:00:00.000Z,5239,1366,2
4657,2024-09-09T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-09-09T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-09-09T03:00:00.000Z,2024-09-09T03:00:00.000Z,3871,2859,2
4658,2025-06-14T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-06-14T03:00:00.000Z,"Sin eog",Sextuple,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-06-14T03:00:00.000Z,2025-06-14T03:00:00.000Z,378,1381,2
4659,2024-11-08T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-11-08T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-11-08T03:00:00.000Z,2024-11-08T03:00:00.000Z,603,2863,2
4660,2024-08-01T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-08-01T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-08-01T03:00:00.000Z,2024-08-01T03:00:00.000Z,2411,1398,2
4661,2025-06-12T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-06-12T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-06-12T03:00:00.000Z,2025-06-12T03:00:00.000Z,3878,2866,2
4662,2024-09-30T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-09-30T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-09-30T03:00:00.000Z,2024-09-30T03:00:00.000Z,3883,2871,2
4663,2024-09-18T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-09-18T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-09-18T03:00:00.000Z,2024-09-18T03:00:00.000Z,3886,2874,2
4664,2025-02-10T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-02-10T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-02-10T03:00:00.000Z,2025-02-10T03:00:00.000Z,3903,2891,2
4665,2024-10-16T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-10-16T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-10-16T03:00:00.000Z,2024-10-16T03:00:00.000Z,3909,2897,2
4666,2024-10-16T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-10-16T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-10-16T03:00:00.000Z,2024-10-16T03:00:00.000Z,4238,3229,2
4667,2024-11-27T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-11-27T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-11-27T03:00:00.000Z,2024-11-27T03:00:00.000Z,4242,3233,2
4668,2024-10-29T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-10-29T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-10-29T03:00:00.000Z,2024-10-29T03:00:00.000Z,4246,3237,2
4669,2024-10-23T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-10-23T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-10-23T03:00:00.000Z,2024-10-23T03:00:00.000Z,3938,2926,2
4670,2025-01-12T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-01-12T03:00:00.000Z,"Sin eog","Rabia y triple",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-01-12T03:00:00.000Z,2025-01-12T03:00:00.000Z,3944,2933,2
4671,2024-10-28T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-10-28T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-10-28T03:00:00.000Z,2024-10-28T03:00:00.000Z,3949,2938,2
4672,2024-10-28T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-10-28T03:00:00.000Z,"Sin eog",KC,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-10-28T03:00:00.000Z,2024-10-28T03:00:00.000Z,3949,2938,2
4673,2024-12-16T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-12-16T03:00:00.000Z,"Sin eog","Rabia y triple",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-12-16T03:00:00.000Z,2024-12-16T03:00:00.000Z,3961,2952,2
4674,2024-11-08T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-11-08T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-11-08T03:00:00.000Z,2024-11-08T03:00:00.000Z,3975,2966,2
4675,2024-10-24T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-10-24T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-10-24T03:00:00.000Z,2024-10-24T03:00:00.000Z,2492,1480,2
4676,2024-08-11T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-08-11T03:00:00.000Z,"Sin eog",Rabia,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-08-11T03:00:00.000Z,2024-08-11T03:00:00.000Z,2539,1527,2
4677,2024-11-09T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-11-09T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-11-09T03:00:00.000Z,2024-11-09T03:00:00.000Z,615,2966,2
4678,2024-11-09T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-11-09T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-11-09T03:00:00.000Z,2024-11-09T03:00:00.000Z,5298,2966,2
4679,2025-06-13T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-06-13T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-06-13T03:00:00.000Z,2025-06-13T03:00:00.000Z,2552,1540,2
4680,2024-11-14T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-11-14T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-11-14T03:00:00.000Z,2024-11-14T03:00:00.000Z,2570,1558,2
4681,2024-11-11T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-11-11T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-11-11T03:00:00.000Z,2024-11-11T03:00:00.000Z,3981,2972,2
4682,2025-06-18T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-06-18T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-06-18T03:00:00.000Z,2025-06-18T03:00:00.000Z,2574,1562,2
4683,2025-02-08T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-02-08T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-02-08T03:00:00.000Z,2025-02-08T03:00:00.000Z,3986,2977,2
4684,2025-05-15T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-05-15T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-05-15T03:00:00.000Z,2025-05-15T03:00:00.000Z,2601,1589,2
4685,2025-01-10T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-01-10T03:00:00.000Z,"Sin eog","Rabia y triple",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-01-10T03:00:00.000Z,2025-01-10T03:00:00.000Z,3988,2979,2
4686,2024-08-14T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-08-14T03:00:00.000Z,"Sin eog","Sin tratamiento",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-08-14T03:00:00.000Z,2024-08-14T03:00:00.000Z,2601,1589,2
4687,2024-11-15T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-11-15T03:00:00.000Z,"Sin eog","Rabia y triple",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-11-15T03:00:00.000Z,2024-11-15T03:00:00.000Z,3994,2985,2
4688,2025-03-15T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-03-15T03:00:00.000Z,"Sin eog",Rabia,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-03-15T03:00:00.000Z,2025-03-15T03:00:00.000Z,410,1589,2
4689,2024-11-29T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-11-29T03:00:00.000Z,"Sin eog",Rabia,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-11-29T03:00:00.000Z,2024-11-29T03:00:00.000Z,4032,3023,2
4690,2025-03-27T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-03-27T03:00:00.000Z,"Sin eog",KC,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-03-27T03:00:00.000Z,2025-03-27T03:00:00.000Z,4037,3028,2
4691,2025-03-19T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-03-19T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-03-19T03:00:00.000Z,2025-03-19T03:00:00.000Z,4065,3056,2
4692,2025-03-14T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-03-14T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-03-14T03:00:00.000Z,2025-03-14T03:00:00.000Z,1078,55,2
4693,2025-02-19T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-02-19T03:00:00.000Z,"Sin eog",Rabia,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-02-19T03:00:00.000Z,2025-02-19T03:00:00.000Z,627,3075,2
4694,2025-02-22T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-02-22T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-02-22T03:00:00.000Z,2025-02-22T03:00:00.000Z,4099,3090,2
4695,2024-12-19T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-12-19T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-12-19T03:00:00.000Z,2024-12-19T03:00:00.000Z,4111,3102,2
4696,2025-01-12T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-01-12T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-01-12T03:00:00.000Z,2025-01-12T03:00:00.000Z,4131,3122,2
4697,2024-12-23T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-12-23T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-12-23T03:00:00.000Z,2024-12-23T03:00:00.000Z,4137,3128,2
4698,2024-09-18T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-09-18T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-09-18T03:00:00.000Z,2024-09-18T03:00:00.000Z,2472,1460,2
4699,2025-03-11T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-03-11T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-03-11T03:00:00.000Z,2025-03-11T03:00:00.000Z,2485,1473,2
4700,2025-03-13T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-03-13T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-03-13T03:00:00.000Z,2025-03-13T03:00:00.000Z,2495,1483,2
4701,2025-03-13T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-03-13T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-03-13T03:00:00.000Z,2025-03-13T03:00:00.000Z,397,1483,2
4702,2024-12-18T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-12-18T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-12-18T03:00:00.000Z,2024-12-18T03:00:00.000Z,2553,1541,2
4703,2024-11-20T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-11-20T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-11-20T03:00:00.000Z,2024-11-20T03:00:00.000Z,405,1549,2
4704,2025-04-17T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-04-17T03:00:00.000Z,"Sin eog","Rabia y triple",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-04-17T03:00:00.000Z,2025-04-17T03:00:00.000Z,5247,1549,2
4705,2025-06-19T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-06-19T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-06-19T03:00:00.000Z,2025-06-19T03:00:00.000Z,2572,1560,2
4706,2024-12-13T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-12-13T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-12-13T03:00:00.000Z,2024-12-13T03:00:00.000Z,4144,3135,2
4707,2024-12-26T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-12-26T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-12-26T03:00:00.000Z,2024-12-26T03:00:00.000Z,4158,3149,2
4708,2025-02-06T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-02-06T03:00:00.000Z,"Sin eog","Rabia y triple",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-02-06T03:00:00.000Z,2025-02-06T03:00:00.000Z,4073,3064,2
4709,2024-12-29T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-12-29T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-12-29T03:00:00.000Z,2024-12-29T03:00:00.000Z,4076,3067,2
4710,2025-02-16T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-02-16T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-02-16T03:00:00.000Z,2025-02-16T03:00:00.000Z,4112,3103,2
4711,2025-04-02T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-04-02T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-04-02T03:00:00.000Z,2025-04-02T03:00:00.000Z,4115,3106,2
4712,2025-01-06T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-01-06T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-01-06T03:00:00.000Z,2025-01-06T03:00:00.000Z,4128,3119,2
4713,2025-01-30T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-01-30T03:00:00.000Z,"Sin eog",Sextuple,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-01-30T03:00:00.000Z,2025-01-30T03:00:00.000Z,4136,3127,2
4714,2025-03-05T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-03-05T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-03-05T03:00:00.000Z,2025-03-05T03:00:00.000Z,4183,3174,2
4715,2025-02-06T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-02-06T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-02-06T03:00:00.000Z,2025-02-06T03:00:00.000Z,4146,3137,2
4716,2025-04-06T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-04-06T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-04-06T03:00:00.000Z,2025-04-06T03:00:00.000Z,2583,1571,2
