idTemp,fechaInicioAgenda,hora,anamnesis,fechaInicioAgenda,eog,tratamiento,temperatura,peso,referencia,nota_caja,atendidoPor,pendiente,aFuturo,fechaInicioAgenda,fechaInicioAgenda,pacienteId,clienteId,referenciumId
4717,2025-01-19T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-01-19T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-01-19T03:00:00.000Z,2025-01-19T03:00:00.000Z,4169,3160,2
4718,2024-12-06T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-12-06T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-12-06T03:00:00.000Z,2024-12-06T03:00:00.000Z,2755,1743,2
4719,2025-05-21T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-05-21T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-05-21T03:00:00.000Z,2025-05-21T03:00:00.000Z,4195,3186,2
4720,2024-11-30T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-11-30T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-11-30T03:00:00.000Z,2024-11-30T03:00:00.000Z,2872,1860,2
4721,2025-01-23T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-01-23T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-01-23T03:00:00.000Z,2025-01-23T03:00:00.000Z,4211,3202,2
4722,2025-06-04T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-06-04T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-06-04T03:00:00.000Z,2025-06-04T03:00:00.000Z,2605,1593,2
4723,2024-07-19T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-07-19T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-07-19T03:00:00.000Z,2024-07-19T03:00:00.000Z,2615,1603,2
4724,2025-02-24T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-02-24T03:00:00.000Z,"Sin eog","Rabia y triple",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-02-24T03:00:00.000Z,2025-02-24T03:00:00.000Z,4212,3203,2
4725,2025-03-09T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-03-09T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-03-09T03:00:00.000Z,2025-03-09T03:00:00.000Z,4224,3215,2
4726,2025-03-07T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-03-07T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-03-07T03:00:00.000Z,2025-03-07T03:00:00.000Z,4227,3218,2
4727,2025-03-21T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-03-21T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-03-21T03:00:00.000Z,2025-03-21T03:00:00.000Z,4234,3225,2
4728,2025-02-02T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-02-02T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-02-02T03:00:00.000Z,2025-02-02T03:00:00.000Z,5240017,3463,2
4729,2025-02-05T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-02-05T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-02-05T03:00:00.000Z,2025-02-05T03:00:00.000Z,5247596,3485,2
4730,2025-04-20T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-04-20T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-04-20T03:00:00.000Z,2025-04-20T03:00:00.000Z,5255929,3502,2
4731,2025-04-16T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-04-16T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-04-16T03:00:00.000Z,2025-04-16T03:00:00.000Z,5261686,3518,2
4732,2025-06-04T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-06-04T03:00:00.000Z,"Sin eog",KC,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-06-04T03:00:00.000Z,2025-06-04T03:00:00.000Z,5261686,3518,2
4733,2024-12-04T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-12-04T03:00:00.000Z,"Sin eog","Sin tratamiento",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-12-04T03:00:00.000Z,2024-12-04T03:00:00.000Z,5261686,3518,2
4734,2025-02-13T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-02-13T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-02-13T03:00:00.000Z,2025-02-13T03:00:00.000Z,5274368,3568,2
4735,2025-02-15T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-02-15T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-02-15T03:00:00.000Z,2025-02-15T03:00:00.000Z,5281665,3586,2
4736,2025-02-16T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-02-16T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-02-16T03:00:00.000Z,2025-02-16T03:00:00.000Z,5283423,3593,2
4737,2025-06-07T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-06-07T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-06-07T03:00:00.000Z,2025-06-07T03:00:00.000Z,1078,55,2
4738,2025-02-21T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-02-21T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-02-21T03:00:00.000Z,2025-02-21T03:00:00.000Z,5300808,3609,2
4739,2024-11-23T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-11-23T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-11-23T03:00:00.000Z,2024-11-23T03:00:00.000Z,2626,1614,2
4740,2025-06-20T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-06-20T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-06-20T03:00:00.000Z,2025-06-20T03:00:00.000Z,5649893,3618,2
4741,2025-02-05T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-02-05T03:00:00.000Z,"Sin eog","Rabia y triple",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-02-05T03:00:00.000Z,2025-02-05T03:00:00.000Z,2637,1625,2
4742,2025-03-04T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-03-04T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-03-04T03:00:00.000Z,2025-03-04T03:00:00.000Z,5327024,3320,2
4743,2025-04-16T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-04-16T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-04-16T03:00:00.000Z,2025-04-16T03:00:00.000Z,5328382,3326,2
4744,2025-03-08T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-03-08T03:00:00.000Z,"Sin eog","Rabia y triple",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-03-08T03:00:00.000Z,2025-03-08T03:00:00.000Z,5251,1651,2
4745,2025-05-16T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-05-16T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-05-16T03:00:00.000Z,2025-05-16T03:00:00.000Z,5341229,3663,2
4746,2025-04-05T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-04-05T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-04-05T03:00:00.000Z,2025-04-05T03:00:00.000Z,2715,1703,2
4747,2024-06-22T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-06-22T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-06-22T03:00:00.000Z,2024-06-22T03:00:00.000Z,5505212,3682,2
4748,2025-02-14T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-02-14T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-02-14T03:00:00.000Z,2025-02-14T03:00:00.000Z,2733,1721,2
4749,2025-01-02T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-01-02T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-01-02T03:00:00.000Z,2025-01-02T03:00:00.000Z,2830,1818,2
4750,2025-04-18T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-04-18T03:00:00.000Z,"Sin eog","Rabia y triple",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-04-18T03:00:00.000Z,2025-04-18T03:00:00.000Z,5367117,3688,2
4751,2024-08-24T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-08-24T03:00:00.000Z,"Sin eog","Rabia y triple",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-08-24T03:00:00.000Z,2024-08-24T03:00:00.000Z,5579,1680,2
4752,2025-05-04T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-05-04T03:00:00.000Z,"Sin eog",CuÃ¡druple,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-05-04T03:00:00.000Z,2025-05-04T03:00:00.000Z,5370367,3699,2
4753,2025-06-13T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-06-13T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-06-13T03:00:00.000Z,2025-06-13T03:00:00.000Z,2712,1700,2
4754,2025-03-13T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-03-13T03:00:00.000Z,"Sin eog",KC,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-03-13T03:00:00.000Z,2025-03-13T03:00:00.000Z,5372845,3706,2
4755,2025-06-13T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-06-13T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-06-13T03:00:00.000Z,2025-06-13T03:00:00.000Z,433,1700,2
4756,2025-04-24T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-04-24T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-04-24T03:00:00.000Z,2025-04-24T03:00:00.000Z,2943,1931,2
4757,2025-06-13T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-06-13T03:00:00.000Z,"Sin eog","Rabia y triple",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-06-13T03:00:00.000Z,2025-06-13T03:00:00.000Z,5555047,3708,2
4758,2025-05-16T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-05-16T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-05-16T03:00:00.000Z,2025-05-16T03:00:00.000Z,5391595,3715,2
4759,2025-06-13T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-06-13T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-06-13T03:00:00.000Z,2025-06-13T03:00:00.000Z,5416209,3736,2
4760,2024-06-30T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-06-30T03:00:00.000Z,"Sin eog","Sin tratamiento",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-06-30T03:00:00.000Z,2024-06-30T03:00:00.000Z,5427470,3746,2
4761,2025-06-11T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-06-11T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-06-11T03:00:00.000Z,2025-06-11T03:00:00.000Z,5471634,3777,2
4762,2025-04-16T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-04-16T03:00:00.000Z,"Sin eog",Rabia,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-04-16T03:00:00.000Z,2025-04-16T03:00:00.000Z,5473588,3778,2
4763,2025-04-23T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-04-23T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-04-23T03:00:00.000Z,2025-04-23T03:00:00.000Z,5486574,3790,2
4764,2024-07-05T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-07-05T03:00:00.000Z,"Sin eog",CuÃ¡druple,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-07-05T03:00:00.000Z,2024-07-05T03:00:00.000Z,5501589,3798,2
4765,2025-05-02T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-05-02T03:00:00.000Z,"Sin eog","Rabia y triple",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-05-02T03:00:00.000Z,2025-05-02T03:00:00.000Z,5514974,3812,2
4766,2025-06-20T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-06-20T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-06-20T03:00:00.000Z,2025-06-20T03:00:00.000Z,5516902,3816,2
4767,2025-05-05T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-05-05T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-05-05T03:00:00.000Z,2025-05-05T03:00:00.000Z,5522320,3624,2
4768,2025-05-09T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-05-09T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-05-09T03:00:00.000Z,2025-05-09T03:00:00.000Z,5535166,3630,2
4769,2025-01-08T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-01-08T03:00:00.000Z,"Sin eog",Sextuple,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-01-08T03:00:00.000Z,2025-01-08T03:00:00.000Z,2865,1853,2
4770,2024-08-16T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-08-16T03:00:00.000Z,"Sin eog","Sin tratamiento",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-08-16T03:00:00.000Z,2024-08-16T03:00:00.000Z,5535166,3630,2
4771,2024-09-15T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-09-15T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-09-15T03:00:00.000Z,2024-09-15T03:00:00.000Z,5265,1894,2
4772,2025-06-13T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-06-13T03:00:00.000Z,"Sin eog","Rabia y triple",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-06-13T03:00:00.000Z,2025-06-13T03:00:00.000Z,5555057,3638,2
4773,2024-06-29T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-06-29T03:00:00.000Z,"Sin eog",Sextuple,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-06-29T03:00:00.000Z,2024-06-29T03:00:00.000Z,5559703,3641,2
4774,2025-05-22T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-05-22T03:00:00.000Z,"Sin eog","Rabia y triple",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-05-22T03:00:00.000Z,2025-05-22T03:00:00.000Z,5571260,3651,2
4775,2025-05-22T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-05-22T03:00:00.000Z,"Sin eog","Rabia y triple",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-05-22T03:00:00.000Z,2025-05-22T03:00:00.000Z,5571316,3651,2
4776,2025-05-25T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-05-25T03:00:00.000Z,"Sin eog","Rabia y triple",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-05-25T03:00:00.000Z,2025-05-25T03:00:00.000Z,5578759,3655,2
4777,2025-06-11T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-06-11T03:00:00.000Z,"Sin eog",CuÃ¡druple,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-06-11T03:00:00.000Z,2025-06-11T03:00:00.000Z,5596969,3681,2
4778,2024-07-09T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-07-09T03:00:00.000Z,"Sin eog",CuÃ¡druple,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-07-09T03:00:00.000Z,2024-07-09T03:00:00.000Z,5643107,3683,2
4779,2025-06-04T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-06-04T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-06-04T03:00:00.000Z,2025-06-04T03:00:00.000Z,5605098,3689,2
4780,2025-06-08T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-06-08T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-06-08T03:00:00.000Z,2025-06-08T03:00:00.000Z,5616797,3705,2
4781,2024-06-29T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-06-29T03:00:00.000Z,"Sin eog",CuÃ¡druple,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-06-29T03:00:00.000Z,2024-06-29T03:00:00.000Z,5641430,3752,2
4782,2024-09-15T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-09-15T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-09-15T03:00:00.000Z,2024-09-15T03:00:00.000Z,5533,1894,2
4783,2024-09-15T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-09-15T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-09-15T03:00:00.000Z,2024-09-15T03:00:00.000Z,5580,1894,2
4784,2025-01-09T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-01-09T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-01-09T03:00:00.000Z,2025-01-09T03:00:00.000Z,464,1921,2
4785,2024-06-21T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-06-21T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-06-21T03:00:00.000Z,2024-06-21T03:00:00.000Z,3001,1989,2
4786,2025-06-20T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-06-20T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-06-20T03:00:00.000Z,2025-06-20T03:00:00.000Z,3001,1989,2
4787,2024-06-28T03:00:00.000Z,01:00:00,"Sin anamnesis",2024-06-28T03:00:00.000Z,"Sin eog",KC,0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2024-06-28T03:00:00.000Z,2024-06-28T03:00:00.000Z,2887,1875,2
4788,2025-04-03T03:00:00.000Z,01:00:00,"Sin anamnesis",2025-04-03T03:00:00.000Z,"Sin eog","SEXTUPLE Y RABIA",0,0,"Sin referencia","Sin referencia",Administrador,TRUE,TRUE,2025-04-03T03:00:00.000Z,2025-04-03T03:00:00.000Z,2887,1875,2
