ref,nombre,sexo,fechaNacimiento,fechaDeceso,observaciones,nro_chip,socio,enable,clienteId,colorId,razaId,especieId
5304236,Agata,Hembra,2023-12-22T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3616,105,136,2
5636999,Emmy,Hembra,2023-10-29T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3737,2,39,1
5373126,Dante,Macho,2022-11-03T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3707,105,39,1
5306113,Cata,Hembra,2016-01-01T12:00:00.000Z,10/4/2024 00:00,Sin observaciones,0000000000,false,true,3618,105,14,1
5637218,Jack,Macho,2017-12-05T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3739,105,19,1
5373806,Loki,Macho,2021-06-19T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3701,105,51,1
5306995,Elsa,Hembra,2023-11-15T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3620,105,136,2
5307599,Otto,Macho,2023-11-24T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3621,105,39,1
5637359,ROLFI,Macho,2017-04-12T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3741,105,31,1
5637530,Ciro,Macho,2014-07-12T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3742,2,31,1
5638674,Salem,Macho,2021-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3744,105,136,2
5640240,Polo,Macho,2023-11-17T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3748,105,135,1
5376112,LEONO,Macho,2013-03-14T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3708,105,136,2
5308848,Canela,Hembra,2023-11-17T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3622,105,10,1
5378764,Chase,Hembra,2019-12-24T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3709,105,10,1
5382428,India,Hembra,2020-03-16T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3710,105,19,1
5308918,Luna,Hembra,2021-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3625,105,136,2
5309453,SIMONA,Hembra,2021-02-26T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3628,105,39,1
5382553,Balbi,Hembra,2022-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3711,105,136,2
5309775,Kenzo,Macho,2021-10-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3635,2,106,1
5382585,Moro,Macho,2021-03-16T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3712,105,41,1
5309858,Ada,Hembra,2017-11-07T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3637,105,39,1
5640411,Negro,Macho,2012-06-18T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3750,105,31,1
5387609,Cachafás,Macho,2017-01-15T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3713,105,47,1
5641430,Dolce,Hembra,2024-05-08T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3752,2,135,1
5391227,Coquete,Hembra,2018-06-06T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3714,105,5,1
5391595,MILO,Macho,2024-01-14T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3715,105,34,1
5393734,Felipe,Macho,2009-03-20T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3716,105,31,2
5320532,Olivia,Hembra,2022-09-15T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3302,105,47,1
5320914,Dug,Macho,2019-02-26T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3308,105,31,1
5321163,LAIKA,Hembra,2020-04-13T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3309,9,98,1
5642811,Missi,Hembra,2017-12-25T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3754,105,31,2
5643107,Lola,Hembra,2024-01-31T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3683,105,3,1
5643648,JUANITA,Hembra,2009-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3756,105,31,2
5394973,BRISA,Hembra,2015-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3717,11,31,1
5646320,Juli,Hembra,2021-02-22T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3633,105,71,1
5395372,ADORA,Hembra,2024-01-06T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3718,105,124,2
5646544,MILI,Hembra,2016-06-12T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3757,105,31,1
5395882,Sara,Hembra,2015-10-15T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3719,105,41,1
5403407,BELLA,Hembra,2015-03-09T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3721,105,12,1
5646746,Mancha,Hembra,2016-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3758,105,31,1
5404404,Rubí,Hembra,2023-12-15T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3724,105,31,1
5649646,Samba,Hembra,2015-04-20T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3761,105,31,1
5409398,Elvis,Macho,2016-03-23T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3726,3,31,1
5410079,ASTRA,Hembra,2020-12-08T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3728,105,41,1
5412878,Gaspar,Macho,2014-03-25T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3730,105,31,1
5413484,Mia,Hembra,2011-03-24T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3731,2,28,1
5649893,Abby,Hembra,2016-02-25T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3618,105,47,1
5414460,Morito,Macho,2019-03-25T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3733,3,31,1
5416209,BUZZ,Macho,2024-01-31T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3736,105,14,1
5423047,Maki,Macho,2017-12-27T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3738,3,39,1
5423194,Felipe,Macho,2013-09-10T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3740,2,31,1
5423322,Gos,Macho,2017-04-06T12:00:00.000Z,30/3/2024 00:00,Sin observaciones,0000000000,false,true,3743,2,47,1
5427103,Pipa,Hembra,2014-10-20T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3745,105,47,1
5427470,Malú,Hembra,2022-03-30T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3746,23,136,2
5427726,LUNA,Hembra,2018-11-13T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3747,105,96,1
5430675,Loui,Macho,2012-03-12T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3749,3,31,1
5438465,Polo,Macho,2020-04-15T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3751,105,34,1
5438579,Uma,Hembra,2016-04-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3721,105,31,1
5439144,Tilaka,Hembra,2012-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3753,105,136,2
5446969,Leo,Macho,2023-05-14T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3755,2,71,1
5447256,Cali,Hembra,2024-01-06T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3511,105,31,2
5448963,Apolo,Macho,2021-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3759,105,31,1
5449481,CACHO,Macho,2016-10-10T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3760,105,136,2
5449566,Apa,Macho,2024-02-08T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3762,45,31,1
5449863,Afrodita,Hembra,2017-06-15T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3763,34,39,1
5450721,Orwell,Macho,2012-12-25T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3764,105,136,2
5450911,Jacko,Macho,2021-06-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3765,105,10,1
5455533,Pamplona,Hembra,2024-02-22T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3766,105,19,1
5456645,Alegre,Macho,2023-10-20T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3767,45,20,1
5462276,Pampa,Hembra,2023-01-22T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3768,105,113,1
5462463,Nilo,Macho,2020-03-20T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3769,9,102,1
5466964,Soro,Macho,2022-12-02T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3770,105,136,2
5467197,Kalli,Hembra,2023-12-10T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3511,23,31,2
5467759,Lola,Hembra,2015-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3771,105,5,1
5468065,OLIVIA,Hembra,2013-04-13T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3772,11,31,1
5468070,Flora,Hembra,2013-07-15T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3773,105,136,2
5469326,Cayu,Macho,2022-03-24T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3774,105,58,1
5470520,Frida,Hembra,2016-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3775,105,136,2
5470540,Mami,Hembra,2013-04-10T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3776,34,31,2
5471634,fini,Hembra,2024-02-10T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3777,45,47,1
5473588,Sebastian,Macho,2009-10-31T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3778,105,32,1
5473717,Mango,Macho,2024-02-08T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3779,105,31,1
5474526,Michi,Macho,2023-04-16T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3780,105,31,2
5474662,Gauchito,Macho,2016-03-28T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3781,105,16,1
5476486,Rocco,Macho,2013-07-31T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3782,105,17,1
5477559,Taco,Macho,2016-11-15T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3783,105,135,1
5482824,Shelby,Macho,2022-02-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3784,105,136,2
5484788,Titina,Hembra,2012-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3785,105,31,1
5485255,Jack,Macho,2013-02-20T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3786,11,17,1
5485918,Oliver,Macho,2024-03-20T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3787,69,119,2
5486102,Boe,Macho,2016-02-12T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3788,25,136,2
5486248,UMMA,Hembra,2018-01-06T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3789,105,5,1
5486574,Shuri,Hembra,2023-09-25T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3790,105,31,1
5486748,Pacoca,Hembra,2022-12-23T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3791,105,34,1
5486856,Duende,Macho,2011-10-20T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3792,105,41,1
5488830,Pety,Hembra,2023-07-12T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3793,2,31,1
5488948,Arturito,Macho,2020-02-12T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3794,105,31,1
5492942,Tayra,Hembra,2015-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3795,105,31,1
5498060,RITA,Hembra,2018-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3796,11,31,1
5498245,Suki,Hembra,2020-07-25T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3797,105,59,1
5501589,Uma,Hembra,2024-03-07T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3798,105,47,1
5502962,Tokyo,Macho,2024-01-26T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3799,45,47,1
5504324,Chola,Hembra,2017-07-15T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3800,105,19,1
5504667,Mia,Hembra,2012-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3801,105,10,1
5504886,Salvador,Macho,2023-11-15T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3802,105,33,1
5505041,Luli,Hembra,2021-04-11T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3803,105,71,1
5505065,Carlota,Hembra,2020-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3804,105,85,1
5505212,Graf,Macho,2024-02-25T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3682,105,10,1
5507370,RAMON,Macho,2019-08-28T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3805,105,47,1
5507900,STEVE,Macho,2020-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3806,105,136,2
5511502,Gaspar,Macho,2018-03-12T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3807,4,31,1
5511648,Iris,Hembra,2024-01-03T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3808,4,51,2
5512986,Teddy,Macho,2022-03-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3809,105,5,1
5513465,Salvador,Macho,2023-01-01T12:00:00.000Z,2/5/2024 00:00,Sin observaciones,0000000000,false,true,3810,105,31,1
5514848,BONNY,Hembra,2021-02-05T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3811,105,47,1
5514974,Sisa,Hembra,2014-02-02T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3812,105,136,2
5515415,Jijo,Macho,2016-10-24T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3813,105,136,2
5515787,Mini,Hembra,2016-07-27T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3814,9,28,1
5516796,zeus,Macho,2022-02-05T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3815,9,98,1
5516902,Ciro,Macho,2024-03-10T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3816,39,19,1
5518734,TINA,Hembra,2018-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3817,29,31,1
5522320,Telma,Hembra,2024-01-09T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3624,2,39,1
5532942,Lolo,Macho,2024-01-02T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3626,105,47,1
5533448,KIRA,Hembra,2024-03-08T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3627,4,31,1
5535166,SIMON,Macho,2016-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3630,10,31,1
5536688,RAMON,Macho,2017-05-12T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3632,30,31,1
5541503,Sophia,Hembra,2019-11-08T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3633,2,71,1
5545643,Coco,Macho,2016-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3634,105,136,2
5546605,Tota,Hembra,2018-09-04T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3636,105,47,1
5555047,ROSITA,Hembra,2024-03-12T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3708,3,31,2
5555057,SISU,Hembra,2024-03-12T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3638,16,31,2
5555277,Frayja,Hembra,2022-11-18T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3639,105,44,1
5559418,Blu,Macho,2023-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3640,105,30,1
5559703,KIMI,Hembra,2024-03-27T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3641,11,31,1
5560798,Floky,Macho,2016-08-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3642,3,31,1
5561184,LOLA,Hembra,2017-10-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3643,105,34,1
5561383,Buzz,Macho,2013-03-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3644,29,29,1
5564665,GUAPO,Macho,2024-04-02T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3645,3,31,1
5564673,Raul,Macho,2023-10-17T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3646,7,136,2
5566200,Anicca,Hembra,2020-01-18T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3647,105,31,1
5567795,FLACA,Hembra,2010-01-01T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3648,11,31,1
5570259,Bolt,Macho,2020-08-08T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3649,105,19,1
5570775,Loli,Hembra,2020-03-23T12:00:00.000Z,1000-01-01,Sin observaciones,0000000000,false,true,3650,40,5,1
